name,country,region
A/American_Black_Duck/Connecticut/USDA-005000-001/2022|2.3.4.4b|2022-02-06,USA,North America
A/American_Black_Duck/Connecticut/USDA-005313-006/2022|2.3.4.4b|2022-02-16,USA,North America
A/American_Black_Duck/Connecticut/USDA-005313-007/2022|2.3.4.4b|2022-02-16,USA,North America
A/American_Black_Duck/Connecticut/USDA-005313-008/2022|2.3.4.4b|2022-02-16,USA,North America
A/American_Black_Duck/NL/OTH-0004-14/2021|2.3.4.4b|2021-12-24,Canada,North America
A/American_Black_Duck/NL/OTH-0004-16/2021|2.3.4.4b|2021-12-24,Canada,North America
A/American_Crow/NB/FAV-0117-1/2022|2.3.4.4b|2022-02-12,Canada,North America
A/American_Crow/NB/FAV-0117-4/2022|2.3.4.4b|2022-02-24,Canada,North America
A/American_Crow/NB/FAV-0118-1/2022|2.3.4.4b|2022-02-12,Canada,North America
A/American_Crow/NB/FAV-0118-3/2022|2.3.4.4b|2022-02-23,Canada,North America
A/American_Crow/NB/FAV-0131-1/2022|2.3.4.4b|2022-02-15,Canada,North America
A/American_Crow/NL/FAV-0092-1/2022|2.3.4.4b|2022-01-18,Canada,North America
A/American_Crow/NL/FAV-0114-3/2022|2.3.4.4b|2022-02-25,Canada,North America
A/American_Crow/PE/FAV-0109-1/2022|2.3.4.4b|2022-02-16,Canada,North America
A/American_Crow/PE/FAV-0116-1/2022|2.3.4.4b|2022-02-26,Canada,North America
A/American_Green-winged_Teal/Tennessee/USDA-005910-002/2022|2.3.4.4b|2022-02-12,USA,North America
A/American_White_Pelican/Missouri/USDA-006970-001/2022|2.3.4.4b|2022-02-28,USA,North America
A/American_Wigeon/Alabama/USDA-004941-003/2022|2.3.4.4b|2022-02-05,USA,North America
A/American_Wigeon/Delaware/USDA-003358-008/2022|2.3.4.4b|2022-01-26,USA,North America
A/American_Wigeon/North_Carolina/USDA-001329-001/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-001/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-009/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-011/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-012/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-015/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-017/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-018/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-019/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-023/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-024/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-025/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-027/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-028/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-029/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-030/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001330-031/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001672-001/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001672-005/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-001672-009/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_Wigeon/North_Carolina/USDA-003150-006/2022|2.3.4.4b|2022-01-22,USA,North America
A/American_Wigeon/North_Carolina/USDA-003439-003/2022|2.3.4.4b|2022-01-26,USA,North America
A/American_Wigeon/South_Carolina/USDA-000345-001/2021|2.3.4.4b|2021-12-30,USA,North America
A/American_Wigeon/South_Carolina/USDA-001743-011/2022|2.3.4.4b|2022-01-06,USA,North America
A/American_Wigeon/South_Carolina/USDA-001743-014/2022|2.3.4.4b|2022-01-06,USA,North America
A/American_blue-winged_teal/South_Carolina/AH0195150/2021|2.3.4.4b|2021-12-30,USA,North America
A/American_wigeon/North_Carolina/AH0182517/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_wigeon/North_Carolina/AH0182954/2022|2.3.4.4b|2022-01-08,USA,North America
A/American_wigeon/South_Carolina/AH0195145/2021|2.3.4.4b|2021-12-30,USA,North America
A/Backyard_bird/Connecticut/USDA-006118-001/2022|2.3.4.4b|2022-02-28,USA,North America
A/Backyard_bird/Iowa/USDA-006114-001/2022|2.3.4.4b|2022-02-28,USA,North America
A/Backyard_bird/Maine/USDA-005158-001/2022|2.3.4.4b|2022-02-17,USA,North America
A/Backyard_bird/Maine/USDA-005443-001/2022|2.3.4.4b|2022-02-20,USA,North America
A/Backyard_bird/Michigan/USDA-005440-001/2022|2.3.4.4b|2022-02-22,USA,North America
A/Backyard_bird/Michigan/USDA-005440-002/2022|2.3.4.4b|2022-02-22,USA,North America
A/Backyard_bird/New_York/USDA-005647-001/2022|2.3.4.4b|2022-02-22,USA,North America
A/Backyard_bird/New_York/USDA-005647-002/2022|2.3.4.4b|2022-02-22,USA,North America
A/Backyard_bird/Virginia/USDA-004415-001/2022|2.3.4.4b|2022-02-11,USA,North America
A/Bald_Eagle/BC/OTH-33-36/2022|2.3.4.4b|2022-02-03,Canada,North America
A/Bald_Eagle/Florida/USDA-005524-002/2022|2.3.4.4b|2022-02-16,USA,North America
A/Bald_Eagle/Florida/USDA-006020-001/2022|2.3.4.4b|2022-02-23,USA,North America
A/Bald_Eagle/Florida/USDA-006544-004/2022|2.3.4.4b|2022-02-01,USA,North America
A/Bald_Eagle/Florida/USDA-006544-005/2022|2.3.4.4b|2022-02-01,USA,North America
A/Bald_Eagle/Florida/USDA-007915-001/2022|2.3.4.4b|2022-02-28,USA,North America
A/Bald_Eagle/Florida/USDA-007915-002/2022|2.3.4.4b|2022-02-28,USA,North America
A/Bald_Eagle/Florida/USDA-007915-009/2022|2.3.4.4b|2022-02-23,USA,North America
A/Bald_Eagle/Florida/USDA-008984-001/2022|2.3.4.4b|2022-03-01,USA,North America
A/Bald_Eagle/Florida/USDA-008984-003/2022|2.3.4.4b|2022-03-01,USA,North America
A/Bald_Eagle/Florida/USDA-011399-001/2022|2.3.4.4b|2022-01-25,USA,North America
A/Bald_Eagle/Georgia/USDA-008982-002/2022|2.3.4.4b|2022-03-01,USA,North America
A/Bald_Eagle/Georgia/USDA-008982-003/2022|2.3.4.4b|2022-03-01,USA,North America
A/Bald_Eagle/Missouri/USDA-007472-001/2022|2.3.4.4b|2022-03-01,USA,North America
A/Bald_Eagle/Missouri/USDA-012338-013/2022|2.3.4.4b|2022-03-01,USA,North America
A/Bald_Eagle/Missouri/USDA-012338-021/2022|2.3.4.4b|2022-03-01,USA,North America
A/Bald_Eagle/North_Carolina/USDA-006530-002/2022|2.3.4.4b|2022-02-01,USA,North America
A/Bald_Eagle/PE/FAV-0098-2/2022|2.3.4.4b|2022-01-22,Canada,North America
A/Bald_Eagle/South_Carolina/USDA-006218-001/2022|2.3.4.4b|2022-02-26,USA,North America
A/Bald_Eagle/South_Carolina/USDA-006218-002/2022|2.3.4.4b|2022-02-26,USA,North America
A/Bald_Eagle/South_Carolina/USDA-008983-001/2022|2.3.4.4b|2022-03-01,USA,North America
A/Bald_Eagle/South_Dakota/USDA-009685-001/2022|2.3.4.4b|2022-03-01,USA,North America
A/Black_Vulture/Florida/USDA-004761-001/2022|2.3.4.4b|2022-02-14,USA,North America
A/Black_Vulture/Florida/USDA-004958-001/2022|2.3.4.4b|2022-02-14,USA,North America
A/Black_Vulture/Florida/USDA-007307-002/2022|2.3.4.4b|2022-03-01,USA,North America
A/Black_Vulture/Florida/USDA-007915-005/2022|2.3.4.4b|2022-02-25,USA,North America
A/Blue-winged_Teal/Florida/USDA-002578-009/2022|2.3.4.4b|2022-01-22,USA,North America
A/Blue-winged_Teal/South_Carolina/USDA-000345-003/2021|2.3.4.4b|2021-12-30,USA,North America
A/Blue_Jay/NS/FAV-0095-1/2022|2.3.4.4b|2022-02-08,Canada,North America
A/Blue_Jay/NS/FAV-0122-1/2022|2.3.4.4b|2022-02-18,Canada,North America
A/Broad-winged_Hawk/NS/FAV-0124-1/2022|2.3.4.4b|2022-02-16,Canada,North America
A/Brown_Pelican/North_Carolina/USDA-007917-001/2022|2.3.4.4b|2022-02-20,USA,North America
A/Bufflehead/NB/FAV-0130-1/2022|2.3.4.4b|2022-02-08,Canada,North America
A/Canada_Goose/NS/FAV-0054-1/2022|2.3.4.4b|2022-01-12,Canada,North America
A/Canada_goose/England/385250/2021|2.3.4.4b|2021-11-01,UK,Other
A/Chicken/Sweden/SVA211130SZ0427/FB290424-IP-1/M-2021|2.3.4.4b|2021-11-30,Sweden,Other
A/Chicken/Sweden/SVA211229SZ0010/FB315276/2021|2.3.4.4b|2021-12-29,Sweden,Other
A/Common_Eider/NL/FAV-0114-4/2022|2.3.4.4b|2022-02-21,Canada,North America
A/Common_Merganser/NS/FAV-0102-4/2022|2.3.4.4b|2022-02-04,Canada,North America
A/Est/Parnu/Seagull/TA21-13284-5/2021|2.3.4.4b|2021-06-02,Estonia,Other
A/Est/Parnu/eagle/TA21-11864-1/2021|2.3.4.4b|2021-05-16,Estonia,Other
A/Eurasian_curlew/Germany-SH/AI05960/2021|2.3.4.4b|2021-10-14,Germany,Other
A/Eurasian_eagle-owl/Finland/10617_21VIR7689-15/2021|2.3.4.4b|2021-08-01,Finland,Other
A/Eurasian_wigeon/Germany-SH/AI05948/2021|2.3.4.4b|2021-10-14,Germany,Other
A/Eurasian_wigeon/Italy/21VIR8919-3/2021|2.3.4.4b|2021-10-28,Italy,Other
A/European_Herring_Gull/Sweden/SVA220105SZ0249/FB000036/K-2021|2.3.4.4b|2021-12-17,Sweden,Other
A/European_herring_gull/Denmark/19968-1.02/2021-05-14|2.3.4.4b|2021-05-14,Denmark,Other
A/European_herring_gull/Finland/9722_21VIR7689-13/2021|2.3.4.4b|2021-08-01,Finland,Other
A/Fancy_chicken/NL/FAV-0035/2021|2.3.4.4b|2021-12-17,Canada,North America
A/Gadwall/Georgia/USDA-003669-001/2022|2.3.4.4b|2022-01-30,USA,North America
A/Gadwall/Kentucky/USDA-005154-004/2022|2.3.4.4b|2022-02-08,USA,North America
A/Gadwall/North_Carolina/USDA-001330-004/2022|2.3.4.4b|2022-01-08,USA,North America
A/Gadwall/North_Carolina/USDA-001330-010/2022|2.3.4.4b|2022-01-08,USA,North America
A/Gadwall/North_Carolina/USDA-001330-021/2022|2.3.4.4b|2022-01-08,USA,North America
A/Gadwall/North_Carolina/USDA-001330-032/2022|2.3.4.4b|2022-01-08,USA,North America
A/Gadwall/North_Carolina/USDA-001672-002/2022|2.3.4.4b|2022-01-08,USA,North America
A/Gadwall/North_Carolina/USDA-001996-001/2022|2.3.4.4b|2022-01-15,USA,North America
A/Gadwall/North_Carolina/USDA-002491-002/2022|2.3.4.4b|2022-01-15,USA,North America
A/Gadwall/North_Carolina/USDA-003150-010/2022|2.3.4.4b|2022-01-22,USA,North America
A/Gadwall/South_Carolina/USDA-001743-002/2022|2.3.4.4b|2022-01-06,USA,North America
A/Gadwall/South_Carolina/USDA-001743-003/2022|2.3.4.4b|2022-01-06,USA,North America
A/Gadwall/South_Carolina/USDA-001743-004/2022|2.3.4.4b|2022-01-06,USA,North America
A/Gadwall/South_Carolina/USDA-001743-007/2022|2.3.4.4b|2022-01-06,USA,North America
A/Gadwall/South_Carolina/USDA-001743-008/2022|2.3.4.4b|2022-01-06,USA,North America
A/Gadwall/Virginia/USDA-003923-001/2022|2.3.4.4b|2022-01-29,USA,North America
A/Great_Black-Backed_Gull/NB/FAV-0110-1/2022|2.3.4.4b|2022-02-18,Canada,North America
A/Great_Black-Backed_Gull/NL/OTH-0114|2.3.4.4b|2021-11-04,Canada,North America
A/Great_Black-Backed_Gull/NS/FAV-0105-1/2022|2.3.4.4b|2022-02-13,Canada,North America
A/Great_Black-Backed_Gull/NS/FAV-0115-1/2022|2.3.4.4b|2022-02-18,Canada,North America
A/Great_Blue_Heron/Florida/USDA-007915-004/2022|2.3.4.4b|2022-02-27,USA,North America
A/Great_Horned_Owl/Florida/USDA-006984-001/2022|2.3.4.4b|2022-02-28,USA,North America
A/Great_Horned_Owl/Florida/USDA-007915-007/2022|2.3.4.4b|2022-02-24,USA,North America
A/Great_Horned_Owl/Florida/USDA-007915-008/2022|2.3.4.4b|2022-02-25,USA,North America
A/Green-winged_Teal/North_Carolina/USDA-001673-001/2022|2.3.4.4b|2022-01-08,USA,North America
A/Green-winged_Teal/North_Carolina/USDA-003444-004/2022|2.3.4.4b|2022-01-29,USA,North America
A/Green-winged_Teal/North_Carolina/USDA-003827-001/2022|2.3.4.4b|2022-01-29,USA,North America
A/Green-winged_Teal/North_Carolina/USDA-003830-003/2022|2.3.4.4b|2022-01-29,USA,North America
A/Green-winged_Teal/North_Carolina/USDA-003830-004/2022|2.3.4.4b|2022-01-29,USA,North America
A/Green-winged_Teal/North_Carolina/USDA-003830-009/2022|2.3.4.4b|2022-01-29,USA,North America
A/Green-winged_Teal/North_Carolina/USDA-004007-005/2022|2.3.4.4b|2022-01-31,USA,North America
A/Green-winged_Teal/North_Carolina/USDA-004372-001/2022|2.3.4.4b|2022-02-05,USA,North America
A/Green-winged_Teal/Virginia/USDA-002768-003/2022|2.3.4.4b|2022-01-19,USA,North America
A/Gull/Florida/USDA-007915-006/2022|2.3.4.4b|2022-03-01,USA,North America
A/Herring_Gull/NL/FAV-0078-1/2022|2.3.4.4b|2022-01-14,Canada,North America
A/Herring_Gull/NL/FAV-0091-01/2022|2.3.4.4b|2022-01-31,Canada,North America
A/Herring_Gull/NL/FAV-0093-1/2022|2.3.4.4b|2022-01-31,Canada,North America
A/Herring_Gull/NL/FAV-0114-2/2022|2.3.4.4b|2022-02-23,Canada,North America
A/Herring_Gull/NS/FAV-0111-1/2022|2.3.4.4b|2022-02-12,Canada,North America
A/Herring_Gull/Ohio/USDA-007187-001/2022|2.3.4.4b|2022-02-25,USA,North America
A/Hooded_Merganser/Florida/USDA-007915-003/2022|2.3.4.4b|2022-03-01,USA,North America
A/Hooded_Merganser/Missouri/USDA-007184-001/2022|2.3.4.4b|2022-02-28,USA,North America
A/Lesser_Scaup/Florida/USDA-004623-002/2022|2.3.4.4b|2022-02-08,USA,North America
A/Lesser_Scaup/Florida/USDA-005079-001/2022|2.3.4.4b|2022-02-16,USA,North America
A/Lesser_Scaup/Florida/USDA-005590-003/2022|2.3.4.4b|2022-02-18,USA,North America
A/Lesser_Scaup/Florida/USDA-005890-001/2022|2.3.4.4b|2022-02-13,USA,North America
A/Lesser_Scaup/Florida/USDA-006133-001/2022|2.3.4.4b|2022-02-24,USA,North America
A/Lesser_Scaup/Georgia/USDA-006543-001/2022|2.3.4.4b|2022-02-24,USA,North America
A/Lesser_Scaup/Georgia/USDA-006543-002/2022|2.3.4.4b|2022-02-24,USA,North America
A/Lesser_Scaup/Georgia/USDA-006543-004/2022|2.3.4.4b|2022-02-24,USA,North America
A/Lesser_Scaup/Georgia/USDA-006543-005/2022|2.3.4.4b|2022-02-24,USA,North America
A/Lesser_Scaup/Georgia/USDA-006543-006/2022|2.3.4.4b|2022-02-24,USA,North America
A/Lesser_Scaup/Maryland/USDA-003098-003/2022|2.3.4.4b|2022-01-23,USA,North America
A/Lesser_scaup/MD/-LC-EESC-024/2022|2.3.4.4b|2022-01-23,USA,North America
A/Mallard/Connecticut/USDA-003935-001/2022|2.3.4.4b|2022-02-03,USA,North America
A/Mallard/Connecticut/USDA-003935-013/2022|2.3.4.4b|2022-02-03,USA,North America
A/Mallard/Connecticut/USDA-003935-014/2022|2.3.4.4b|2022-02-03,USA,North America
A/Mallard/Connecticut/USDA-003935-022/2022|2.3.4.4b|2022-02-03,USA,North America
A/Mallard/Connecticut/USDA-003935-024/2022|2.3.4.4b|2022-02-03,USA,North America
A/Mallard/Kentucky/USDA-005153-004/2022|2.3.4.4b|2022-02-07,USA,North America
A/Mallard/NS/FAV-0094-78/2022|2.3.4.4b|2022-01-27,Canada,North America
A/Mallard/New_Hampshire/USDA-003359-006/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003359-025/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003359-036/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003417-032/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003417-039/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003417-043/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003417-047/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003417-048/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003417-053/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Hampshire/USDA-003417-054/2022|2.3.4.4b|2022-01-26,USA,North America
A/Mallard/New_Jersey/USDA-005110-001/2022|2.3.4.4b|2022-02-07,USA,North America
A/Mallard/New_Jersey/USDA-005110-003/2022|2.3.4.4b|2022-02-07,USA,North America
A/Mallard/New_Jersey/USDA-005110-004/2022|2.3.4.4b|2022-02-07,USA,North America
A/Mallard/New_Jersey/USDA-005110-014/2022|2.3.4.4b|2022-02-07,USA,North America
A/Mallard/North_Carolina/USDA-001330-003/2022|2.3.4.4b|2022-01-08,USA,North America
A/Mallard/North_Carolina/USDA-003441-001/2022|2.3.4.4b|2022-01-29,USA,North America
A/Mallard/North_Carolina/USDA-004008-002/2022|2.3.4.4b|2022-02-01,USA,North America
A/Mallard/North_Carolina/USDA-004008-006/2022|2.3.4.4b|2022-02-01,USA,North America
A/Mallard/North_Carolina/USDA-004008-010/2022|2.3.4.4b|2022-02-01,USA,North America
A/Mallard/North_Carolina/USDA-004008-011/2022|2.3.4.4b|2022-02-01,USA,North America
A/Mixed/NL/FAV-0004-12/2022|2.3.4.4b|2021-12-31,Canada,North America
A/Mixed/NL/FAV-0004-14/2022|2.3.4.4b|2021-12-31,Canada,North America
A/Mixed/NL/FAV-0004-16/2022|2.3.4.4b|2021-12-31,Canada,North America
A/Mixed/NL/FAV-0004-3/2022|2.3.4.4b|2021-12-31,Canada,North America
A/Mixed/NL/FAV-0004-4/2022|2.3.4.4b|2021-12-31,Canada,North America
A/Mixed/NL/FAV-0004-5/2022|2.3.4.4b|2021-12-31,Canada,North America
A/Mixed/NL/FAV-0004-7/2022|2.3.4.4b|2021-12-31,Canada,North America
A/Mixed/NL/FAV-0035-13/2021|2.3.4.4b|2021-12-16,Canada,North America
A/Mixed/NL/FAV-0035-14/2021|2.3.4.4b|2021-12-16,Canada,North America
A/Mixed/NL/FAV-0035-15/2021|2.3.4.4b|2021-12-16,Canada,North America
A/Mixed/NL/FAV-0035-16/2021|2.3.4.4b|2021-12-16,Canada,North America
A/Mixed/NL/FAV-0035-2/2021|2.3.4.4b|2021-12-16,Canada,North America
A/Mixed/NL/FAV-0035-3/2021|2.3.4.4b|2021-12-16,Canada,North America
A/Mixed/NL/FAV-0035-4/2021|2.3.4.4b|2021-12-16,Canada,North America
A/Mixed/NL/FAV-0035-5/2021|2.3.4.4b|2021-12-16,Canada,North America
A/Mixed/NS/FAV-0065-10/2022|2.3.4.4b|2022-01-28,Canada,North America
A/Mixed/NS/FAV-0065-11/2022|2.3.4.4b|2022-01-28,Canada,North America
A/Mixed/NS/FAV-0066-1/2021|2.3.4.4b|2022-01-28,Canada,North America
A/Mixed/NS/FAV-0066-3/2021|2.3.4.4b|2022-01-28,Canada,North America
A/Mixed/NS/FAV-0083-125/2022|2.3.4.4b|2022-02-07,Canada,North America
A/Mixed/NS/FAV-0083-126/2022|2.3.4.4b|2022-02-07,Canada,North America
A/Mixed/NS/FAV-0083-154/2022|2.3.4.4b|2022-02-07,Canada,North America
A/Mixed/NS/FAV-0083-155/2022|2.3.4.4b|2022-02-07,Canada,North America
A/Muscovy_duck/England/074477/2021|2.3.4.4b|2021-12-21,UK,Other
A/Muscovy_duck/Georgia/23-032683-001/2022|2.3.4.4b|2022-01-01,USA,North America
A/Mute_Swan/Sweden/SVA220103SZ0264/FB000004/AB-2022|2.3.4.4b|2022-01-01,Sweden,Other
A/Mute_Swan/Sweden/SVA220103SZ0264/FB000005/AB-2022|2.3.4.4b|2022-01-01,Sweden,Other
A/Mute_Swan/Sweden/SVA220127SZ039422/FB000218/AB-2022|2.3.4.4b|2022-01-11,Sweden,Other
A/Mute_swan/England/385335/2021|2.3.4.4b|2021-11-03,UK,Other
A/Northern_Pintail/North_Carolina/USDA-001330-008/2022|2.3.4.4b|2022-01-08,USA,North America
A/Northern_Shoveler/Delaware/USDA-003933-001/2022|2.3.4.4b|2022-01-31,USA,North America
A/Northern_Shoveler/North_Carolina/USDA-001330-016/2022|2.3.4.4b|2022-01-08,USA,North America
A/Northern_Shoveler/North_Carolina/USDA-003831-019/2022|2.3.4.4b|2022-01-29,USA,North America
A/Pelican/Missouri/USDA-012338-019/2022|2.3.4.4b|2022-03-01,USA,North America
A/Pelican/Missouri/USDA-012338-020/2022|2.3.4.4b|2022-03-01,USA,North America
A/Red-Tailed_Hawk/NS/FAV-0095-2/2022|2.3.4.4b|2022-02-08,Canada,North America
A/Red-breasted_Merganser/NS/FAV-0113-1/2022|2.3.4.4b|2022-02-15,Canada,North America
A/Red-shouldered_Hawk/Delaware/USDA-004621-001/2022|2.3.4.4b|2022-02-10,USA,North America
A/Red-shouldered_Hawk/North_Carolina/USDA-006530-001/2022|2.3.4.4b|2022-02-01,USA,North America
A/Redhead/New_York/USDA-008835-006/2022|2.3.4.4b|2022-03-01,USA,North America
A/Ross_s_Goose/Missouri/USDA-006328-019/2022|2.3.4.4b|2022-02-22,USA,North America
A/Ross_s_Goose/Missouri/USDA-007472-003/2022|2.3.4.4b|2022-03-01,USA,North America
A/Ross_s_Goose/Missouri/USDA-012338-012/2022|2.3.4.4b|2022-03-01,USA,North America
A/Royal_Tern/Florida/USDA-005590-001/2022|2.3.4.4b|2022-02-18,USA,North America
A/Royal_Tern/Florida/USDA-005590-002/2022|2.3.4.4b|2022-02-18,USA,North America
